date,NIFTY50,SENSEX,NIFTY50_return,NIFTY50_prev_return,NIFTY50_volatility,NIFTY50_direction,SENSEX_return,SENSEX_prev_return,SENSEX_volatility,SENSEX_direction,NIFTY50_next_day_return,INDIA_VIX,VIX_change,VIX_pct_change
2019-06-13,11914.0498046875,39741.359375,0.0006590703001973,-0.0049765444699523,0.1768172200797984,0,-0.0003886685527283,-0.0048590981955137,0.1776867775377455,0,-0.0076462152373002,29.361844948052987,-2.0622755508261044,-0.06562715258489626
2019-06-14,11823.2998046875,39452.0703125,-0.0076462152373002,0.0006590703001973,0.1780582304635485,-1,-0.0073059179381089,-0.0003886685527283,0.1788973146403286,-1,-0.0128664484379438,29.76779063054947,0.40594568249648333,0.01382561903772328
2019-06-17,11672.150390625,38960.7890625,-0.0128664484379438,-0.0076462152373002,0.1844385778527852,-1,-0.012530793605704,-0.0073059179381089,0.1857528795828854,-1,0.0016563861789982,28.438799056002903,-1.328991574546567,-0.04464528762113362
2019-06-18,11691.5,39046.33984375,0.0016563861789982,-0.0128664484379438,0.1796267413543419,0,0.0021934101856739,-0.012530793605704,0.1802989442290029,1,-4.259914774167141e-06,29.92564786344941,1.4868488074465063,0.05228240491163283
2019-06-19,11691.4501953125,39112.73828125,-4.259914774167141e-06,0.0016563861789982,0.1264547320847775,0,0.0016990592792579,0.0021934101856739,0.1263376765910443,0,0.0119287739074267,24.068155930637474,-5.857491932811936,-0.1957348412151223
2019-06-20,11831.75,39601.62890625,0.0119287739074267,-4.259914774167141e-06,0.1284842866295543,1,0.0124220502322426,0.0016990592792579,0.1287179935352999,1,-0.0091400770377047,25.49386578363161,1.4257098529941352,0.059236356000971435
2019-06-21,11724.099609375,39194.48828125,-0.0091400770377047,0.0119287739074267,0.1324730310551656,-1,-0.010334119570223,0.0124220502322426,0.1338034511484327,-1,-0.0020875587921609,23.592841218411916,-1.9010245652196929,-0.07456792082275143
2019-06-24,11699.650390625,39122.9609375,-0.0020875587921609,-0.0091400770377047,0.1303645501150334,-1,-0.0018266009516633,-0.010334119570223,0.1310290703984406,0,0.0082396950931069,26.075148039985685,2.4823068215737685,0.10521440798900339
2019-06-25,11796.4501953125,39434.94140625,0.0082396950931069,-0.0020875587921609,0.1210607167359297,1,0.0079427301289549,-0.0018266009516633,0.1216687919508741,1,0.0043224233576614,27.171549499598125,1.0964014596124407,0.04204775589120846
2019-06-26,11847.5498046875,39592.078125,0.0043224233576614,0.0082396950931069,0.1195628536545191,1,0.0039767898820743,0.0079427301289549,0.1204238292969,1,-0.0005065621089227,23.738765068538193,-3.4327844310599325,-0.12633745569463029
2019-06-27,11841.5498046875,39586.41015625,-0.0005065621089227,0.0043224233576614,0.1195412252514891,0,-0.0001431694108517,0.0039767898820743,0.120249330048663,0,-0.004460380187531,24.757545969346793,1.0187809008086006,0.04291633949226892
2019-06-28,11788.849609375,39394.640625,-0.004460380187531,-0.0005065621089227,0.1189248592094749,-1,-0.004856099183468,-0.0001431694108517,0.1194591626449319,-1,0.0064892882200805,25.272773904369714,0.5152279350229207,0.020810945303740613
2019-07-01,11865.599609375,39686.5,0.0064892882200805,-0.004460380187531,0.1184455432180513,1,0.0073812971795804,-0.004856099183468,0.1186666669042891,1,0.0037601309797355,23.042113378033456,-2.2306605263362584,-0.08826338314808302
2019-07-02,11910.2998046875,39816.48046875,0.0037601309797355,0.0064892882200805,0.119108854121582,1,0.0032698292263728,0.0073812971795804,0.1187858706134699,1,0.0005414178862205,24.359070375779034,1.316956997745578,0.057154349348921274
2019-07-03,11916.75,39839.25,0.0005414178862205,0.0037601309797355,0.1080122481052604,0,0.0005716985265509,0.0032698292263728,0.1078723524598071,0,0.0025143014062712,22.82640961208963,-1.5326607636894032,-0.06291950965474347
2019-07-04,11946.75,39908.05859375,0.0025143014062712,0.0005414178862205,0.1070408923630218,1,0.0017256660328458,0.0005716985265509,0.1070818375704652,0,-0.0114152412136924,22.899441433399844,0.07303182131021302,0.0031994440891629505
2019-07-05,11811.150390625,39513.390625,-0.0114152412136924,0.0025143014062712,0.1015767309121524,-1,-0.0099386556477969,0.0017256660328458,0.1014078781114603,-1,-0.0216143187984928,20.61165352350431,-2.2877879098955347,-0.09990583903757122
2019-07-08,11558.599609375,38720.5703125,-0.0216143187984928,-0.0114152412136924,0.1253722461209938,-1,-0.0202686261779954,-0.0099386556477969,0.1228277882657938,-1,-0.000233551992236,24.586244960617265,3.974591437112956,0.19283224572839663
2019-07-09,11555.900390625,38730.8203125,-0.000233551992236,-0.0216143187984928,0.1237643971864922,0,0.0002646821439131,-0.0202686261779954,0.1214144757988664,0,-0.0049447502653284,25.37243630114012,0.7861913405228549,0.03197687738742494
2019-07-10,11498.900390625,38557.0390625,-0.0049447502653284,-0.000233551992236,0.1228793884330626,-1,-0.0044969945931868,0.0002646821439131,0.1202251078955424,-1,0.0072784937042869,27.190226058896343,1.8177897577562234,0.07164427318611666
2019-07-11,11582.900390625,38823.109375,0.0072784937042869,-0.0049447502653284,0.126292343549451,1,0.0068769927811655,-0.0044969945931868,0.1231657815988818,1,-0.002628042532973,26.547776007115516,-0.6424500517808269,-0.023627977582430737
2019-07-12,11552.5,38736.23046875,-0.002628042532973,0.0072784937042869,0.1261595517359953,-1,-0.0022403218687118,0.0068769927811655,0.123192056120221,-1,0.0030983856392325,28.922320088622644,2.3745440815071284,0.08944418096908335
2019-07-15,11588.349609375,38896.7109375,0.0030983856392325,-0.002628042532973,0.1250144136794672,1,0.0041343454062544,-0.0022403218687118,0.1224428878864808,1,0.0063868577322556,22.966746242170622,-5.9555738464520225,-0.2059161861221086
2019-07-16,11662.599609375,39131.0390625,0.0063868577322556,0.0030983856392325,0.1195743931761516,1,0.0060062946697744,0.0041343454062544,0.1165226737921762,1,0.0021327874810327,25.702080591056514,2.7353343488858926,0.11909977669642124
2019-07-17,11687.5,39215.640625,0.0021327874810327,0.0063868577322556,0.119670850285924,1,0.0021596727703219,0.0060062946697744,0.1165154877734696,1,-0.0077820399135673,24.333769040069104,-1.3683115509874106,-0.05323738465996164
2019-07-18,11596.900390625,38897.4609375,-0.0077820399135673,0.0021327874810327,0.122656756609191,-1,-0.0081466857900204,0.0021596727703219,0.1198694386173639,-1,-0.015437326885714,28.64528152735444,4.311512487285338,0.1771822721003804
2019-07-19,11419.25,38337.01171875,-0.015437326885714,-0.0077820399135673,0.1246534310139764,-1,-0.0145131839926464,-0.0081466857900204,0.1202692044150447,-1,-0.0064176244949366,22.848746530687336,-5.796534996667106,-0.2023556651426791
2019-07-22,11346.2001953125,38031.12890625,-0.0064176244949366,-0.015437326885714,0.122948312177276,-1,-0.0080107868483426,-0.0145131839926464,0.1183845309270495,-1,-0.001336175495625,22.615387533366047,-0.2333589973212895,-0.010213207845247596
2019-07-23,11331.0498046875,37982.73828125,-0.001336175495625,-0.0064176244949366,0.1229352528702712,0,-0.0012732053591646,-0.0080107868483426,0.1183769760220323,0,-0.0052870732659151,23.094739996139076,0.47935246277302923,0.021195854462622288
2019-07-24,11271.2998046875,37847.6484375,-0.0052870732659151,-0.001336175495625,0.118238864259224,-1,-0.0035629512786358,-0.0012732053591646,0.113535731013377,-1,-0.0017003983413219,19.576094977302787,-3.5186450188362883,-0.15235698775671547
2019-07-25,11252.150390625,37830.98046875,-0.0017003983413219,-0.0052870732659151,0.1158902816930344,0,-0.0004404934196195,-0.0035629512786358,0.1116425542821731,0,0.0028531055771835,22.53751812594192,2.961423148639131,0.15127752251267212
2019-07-26,11284.2998046875,37882.7890625,0.0028531055771835,-0.0017003983413219,0.1171793288771533,1,0.0013685384351292,-0.0004404934196195,0.1121096316947557,0,-0.0084633169752627,22.199667564607935,-0.3378505613339833,-0.014990584120489259
2019-07-29,11189.2001953125,37686.37109375,-0.0084633169752627,0.0028531055771835,0.1189187679025322,-1,-0.0051983748572097,0.0013685384351292,0.112222071174097,-1,-0.0093200823653439,24.192664363205637,1.9929967985977015,0.08977597492383449
2019-07-30,11085.400390625,37397.23828125,-0.0093200823653439,-0.0084633169752627,0.1164697591760271,-1,-0.007701660697419,-0.0051983748572097,0.1082395656762829,-1,0.0029364540769757,24.33048786915703,0.13782350595139192,0.005696913075891041
2019-07-31,11118.0,37481.12109375,0.0029364540769757,-0.0093200823653439,0.1158795583517442,1,0.0022405097625088,-0.007701660697419,0.1075653963536107,1,-0.0124899804498931,27.340297513606192,3.009809644449163,0.12370527301528544
2019-08-01,10980.0,37018.3203125,-0.0124899804498931,0.0029364540769757,0.1192124767478258,-1,-0.012424435026987,0.0022405097625088,0.1116567813644028,-1,0.0015788630828991,25.82209535115468,-1.5182021624515123,-0.05552983326885752
2019-08-02,10997.349609375,37118.21875,0.0015788630828991,-0.0124899804498931,0.1186210130003346,0,0.0026949868236746,-0.012424435026987,0.112276838150297,1,-0.0123286385918026,22.708293988708654,-3.1138013624460257,-0.12058670375511515
2019-08-05,10862.599609375,36699.83984375,-0.0123286385918026,0.0015788630828991,0.1193857079402344,-1,-0.0113355293853616,0.0026949868236746,0.1133925832089423,-1,0.007853965566277,22.141741451326723,-0.5665525373819307,-0.02494914579068075
2019-08-06,10948.25,36976.8515625,0.007853965566277,-0.0123286385918026,0.1076249931672275,1,0.0075196922875229,-0.0113355293853616,0.1019505697699401,1,-0.0085077621466028,23.74633765973576,1.6045962084090384,0.07246928666095909
2019-08-07,10855.5,36690.5,-0.0085077621466028,0.007853965566277,0.1091546416091979,-1,-0.0077742174422043,0.0075196922875229,0.1033018766398849,-1,0.0161690837982416,20.274997746878505,-3.471339912857257,-0.14618422270408682
2019-08-08,11032.4501953125,37327.359375,0.0161690837982416,-0.0085077621466028,0.1273478323905607,1,0.017208687116065,-0.0077742174422043,0.1235909925055669,1,0.0069731873754653,28.39770077076478,8.122703023886274,0.4006265808407712
2019-08-09,11109.650390625,37581.91015625,0.0069731873754653,0.0161690837982416,0.1270724943361233,1,0.0067962686763593,0.017208687116065,0.1235219915330767,1,-0.0166826297594268,27.066129675054903,-1.3315710957098759,-0.046890102352255214
2019-08-13,10925.849609375,36958.16015625,-0.0166826297594268,0.0069731873754653,0.1369124789242136,-1,-0.0167363555460166,0.0067962686763593,0.1342850365851731,-1,0.0094329646972824,24.75289658821195,-2.3132330868429527,-0.08546597221747998
2019-08-14,11029.400390625,37311.53125,0.0094329646972824,-0.0166826297594268,0.1419333903405553,1,0.0095159614544821,-0.0167363555460166,0.1387232867418796,1,0.0016668253365152,22.767069975873774,-1.985826612338176,-0.08022602951784985
2019-08-16,11047.7998046875,37350.328125,0.0016668253365152,0.0094329646972824,0.1391859977420571,0,0.0010392690141056,0.0095159614544821,0.1361631631346931,0,0.0005520467691192,28.626344522536534,5.8592745466627605,0.25735742688329344
2019-08-19,11053.900390625,37402.48828125,0.0005520467691192,0.0016668253365152,0.1386183264557983,0,0.0013955371107836,0.0010392690141056,0.1358790631757088,0,-0.0033438078514244,25.632752955074594,-2.993591567461941,-0.10457470618035736
2019-08-20,11017.0,37328.01171875,-0.0033438078514244,0.0005520467691192,0.1373968384061878,-1,-0.0019932045726204,0.0013955371107836,0.134178131964127,0,-0.0089626008590573,28.215316464565703,2.5825635094911092,0.10075248312256813
2019-08-21,10918.7001953125,37060.37109375,-0.0089626008590573,-0.0033438078514244,0.1313800790326399,-1,-0.0071957950888921,-0.0019932045726204,0.127795679846468,-1,-0.0163761903599742,21.949152585675257,-6.2661638788904455,-0.22208377094617482
2019-08-22,10741.349609375,36472.9296875,-0.0163761903599742,-0.0089626008590573,0.1397343464904162,-1,-0.0159779010990812,-0.0071957950888921,0.1355654032955948,-1,0.0081592615346459,24.774684603134073,2.8255320174588157,0.12873080208585597
2019-08-23,10829.349609375,36701.16015625,0.0081592615346459,-0.0163761903599742,0.144610294839822,1,0.0062380334168112,-0.0159779010990812,0.1385318841352731,1,0.0208805429846769,26.471516883418566,1.696832280284493,0.06849057041355189
2019-08-26,11057.849609375,37494.12109375,0.0208805429846769,0.0081592615346459,0.1645135226632876,1,0.0213757834053998,0.0062380334168112,0.159506707962143,1,0.0042863913515562,28.545313453858242,2.0737965704396757,0.07834067762617236
2019-08-27,11105.349609375,37641.26953125,0.0042863913515562,0.0208805429846769,0.1654557924900761,1,0.0039168925430687,0.0213757834053998,0.1602215156217624,1,-0.0053495498840406,27.645448306049122,-0.8998651478091197,-0.03152409411316137
2019-08-28,11046.099609375,37451.83984375,-0.0053495498840406,0.0042863913515562,0.1657226642322539,-1,-0.0050452056357759,0.0039168925430687,0.1609493176979028,-1,-0.0088932138970112,29.817966287920388,2.172517981871266,0.07858501543619001
2019-08-29,10948.2998046875,37068.9296875,-0.0088932138970112,-0.0053495498840406,0.1659725865568598,-1,-0.0102766927554383,-0.0050452056357759,0.1637366416766846,-1,0.006822503346491,26.46201779692079,-3.355948490999598,-0.11254786656456628
2019-08-30,11023.25,37332.7890625,0.006822503346491,-0.0088932138970112,0.1652397050987222,1,0.0070928598326245,-0.0102766927554383,0.1638845613916146,1,-0.0206549716202419,28.239211539829633,1.7771937429088425,0.06716017487962089
2019-09-03,10797.900390625,36562.91015625,-0.0206549716202419,0.006822503346491,0.1791031150636179,-1,-0.0208376609598065,0.0070928598326245,0.1786017698257914,-1,0.0043201998863098,30.15090276978559,1.9116912299559559,0.06769633873309933
2019-09-04,10844.650390625,36724.73828125,0.0043201998863098,-0.0206549716202419,0.1754059710885853,1,0.0044162527101128,-0.0208376609598065,0.1747294748771789,1,0.000299642034456,30.56947477697603,0.4185720071904413,0.013882569632704067
2019-09-05,10847.900390625,36644.421875,0.000299642034456,0.0043201998863098,0.1752625303064527,0,-0.0021893787024739,0.0044162527101128,0.174465725481585,-1,0.0090208330367241,30.949482786823047,0.38000800984701755,0.012430962998854822
2019-09-06,10946.2001953125,36981.76953125,0.0090208330367241,0.000299642034456,0.1729283296695831,1,0.0091638589629859,-0.0021893787024739,0.1730353956870867,1,0.0051801074294417,27.043548783282574,-3.905934003540473,-0.12620353078092317
2019-09-09,11003.0498046875,37145.44921875,0.0051801074294417,0.0090208330367241,0.1717131074184084,1,0.0044161903353951,0.0091638589629859,0.1717475677589,1,0.00296300057966,26.103082400369598,-0.9404663829129767,-0.03477599742731774
2019-09-11,11035.7001953125,37270.8203125,0.00296300057966,0.0051801074294417,0.168926979975186,1,0.0033694570596916,0.0044161903353951,0.16953881822938,1,-0.0048050950254965,31.44805164131562,5.344969240946021,0.20476391098050328
2019-09-12,10982.7998046875,37104.28125,-0.0048050950254965,0.00296300057966,0.1602608308560987,-1,-0.0044783627138588,0.0033694570596916,0.1593454237748608,-1,0.0084412171097482,28.690711109569055,-2.7573405317465642,-0.08767921660762101
2019-09-13,11075.900390625,37384.98828125,0.0084412171097482,-0.0048050950254965,0.1611685754815311,1,0.0075368804608229,-0.0044783627138588,0.1597802083722546,1,-0.0065582079983637,26.619884475040003,-2.070826634529052,-0.07217759875733376
2019-09-16,11003.5,37123.30859375,-0.0065582079983637,0.0084412171097482,0.1516113167602229,-1,-0.0070242046698721,0.0075368804608229,0.1504217215348606,-1,-0.0170390027633122,30.263435627067338,3.643551152027335,0.13687328941805488
2019-09-17,10817.599609375,36481.08984375,-0.0170390027633122,-0.0065582079983637,0.1591460588949247,-1,-0.0174509964580016,-0.0070242046698721,0.1582113789134937,-1,0.0021285921026311,28.145955158078188,-2.11748046898915,-0.06996827772902614
2019-09-18,10840.650390625,36563.87890625,0.0021285921026311,-0.0170390027633122,0.1592487591228104,1,0.0022667980934714,-0.0174509964580016,0.1584746871271811,1,-0.0126107725834496,30.283470280408693,2.1375151223305053,0.07594395394739406
2019-09-19,10704.7998046875,36093.46875,-0.0126107725834496,0.0021285921026311,0.1641864478595764,-1,-0.0129489100381304,0.0022667980934714,0.1634399308441087,-1,0.0518247259951442,28.55368174877786,-1.7297885316308346,-0.057119891333916484
2019-09-20,11274.2001953125,38014.62109375,0.0518247259951442,-0.0126107725834496,0.2468922443388818,1,0.0518589234300589,-0.0129489100381304,0.2472053886178717,1,0.0285054094215263,40.81072028365215,12.257038534874294,0.42926298061015955
2019-09-23,11600.2001953125,39090.03125,0.0285054094215263,0.0518247259951442,0.2613464587187097,1,0.0278966278936653,0.0518589234300589,0.2622160240110112,1,-0.001035000333708,41.64532755675738,0.8346072731052274,0.02045068715534404
2019-09-24,11588.2001953125,39097.140625,-0.001035000333708,0.0285054094215263,0.2523501297112362,0,0.0001818552800695,0.0278966278936653,0.253673668758171,0,-0.0128538704574952,36.73708467416547,-4.908242882591907,-0.1178581889145327
2019-09-25,11440.2001953125,38593.51953125,-0.0128538704574952,-0.001035000333708,0.2580158245771966,-1,-0.0129649599372082,0.0001818552800695,0.259533725731267,-1,0.011385783826013,39.744724359628364,3.007639685462891,0.08186930759854083
2019-09-26,11571.2001953125,38989.73828125,0.011385783826013,-0.0128538704574952,0.2515614028750046,1,0.0102141159290531,-0.0129649599372082,0.252019231421524,1,-0.0050945199509384,38.44689218667076,-1.2978321729576052,-0.03265419986849649
